Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
30.9,Female,76.77,1.71,189.88,137.2,51.88,1.27,1214.12,Cardio,29.3186066,1.82,3.98,1.95,26.25
24.03,Female,88.29,1.79,177.55,153.6,65.23,1.76,1831.81,Cardio,26.76935405,3.48,4.01,3.01,27.56
50.53,Male,57.01,1.91,184.12,131.58,68.07,1.09,1177.2,Strength,22.39259644,2.72,3.99,2,15.63
54.03,Female,87.22,1.76,188.72,157.91,68,1.48,1067.38,Yoga,28.41849946,3.39,3,2.02,28.16
25.11,Female,105.44,1.88,174.12,155.79,67.11,1.33,1277.86,Cardio,30.8925715,2.28,2.99,2.01,29.83
39.05,Male,102.34,1.94,192.28,133.68,50.01,0.9,792,Cardio,32.46285886,2.41,3.01,1,27.19
44.1,Female,89.6,1.99,192.1,135.01,58.1,1.4,1848,HIIT,23.09052321,2.02,4,2,22.63
18.06,Male,58.56,1.61,174.64,150.33,70.81,1.9,2226.42,Strength,24.49692166,2.72,3.99,3.02,22.59
57.07,Female,76.9,1.86,173.05,140.94,55.07,1.15,827.31,Yoga,29.43941071,2.8,3.99,1.99,22.23
49.66,Male,52.57,1.84,195.03,124.28,51.7,1.38,1324.8,Cardio,14.84197562,3.1,4,2,15.53
31.63,Male,126.53,1.83,197.68,146.15,61.92,1.1,790.68,Yoga,35,2.09,2.99,1.98,37.78
41.8,Male,59.72,1.74,194.24,141.17,51.86,1.78,2545.4,HIIT,19.44670308,2.7,5.01,3,19.73
37.51,Male,76.59,1.82,191.56,121.3,49.83,1.49,1072.8,Yoga,22.57558194,2.8,3.98,2,23.12
39.98,Male,79.99,1.76,167.75,166.6,74.26,1.63,1902.7,Strength,28.83045323,3.5,5.01,2.97,25.82
25.49,Female,127.55,1.73,167.12,159.98,62.04,1.33,1607.84,HIIT,35,2.91,3.02,1,42.62
58.24,Female,56.96,1.7,170.09,121.89,57.07,0.74,895.4,HIIT,23.56504525,2.7,1.99,1,19.71
48.18,Female,56.53,1.51,184.75,125.44,52.26,1.37,1311.91,Cardio,28.50765309,2.11,3.97,1.97,24.79
27.19,Male,88.2,1.98,161.8,152.85,52.99,1.8,2577.96,HIIT,21.0470718,3.5,4.01,3.02,22.5
40.14,Male,51.72,1.61,198.12,128.23,70.18,0.86,566.57,Yoga,23.71315013,3.32,1.99,1,19.95
41.1,Female,77.05,1.79,171.94,132.06,56.07,1.4,1849.54,HIIT,25.76563404,2,4,2.01,24.05
52.36,Female,51.93,1.67,169,124.55,51.78,1.5,1818.3,HIIT,22.05923703,1.51,1.97,1.02,18.62
36.02,Female,109.87,1.77,191.11,156.06,73.76,1.19,786.11,Yoga,33.42563808,3.42,1.99,1.01,35.07
33.07,Male,102.83,1.75,185.94,140.25,52.91,1.4,1003.8,Yoga,29.93347627,2.21,3,1.95,33.58
37.35,Female,88.65,1.79,182.36,137.78,67.81,1.74,2490.11,HIIT,29.5974905,3.47,5.04,3.01,27.67
21.24,Female,80.78,1.9,193.85,137.76,55.01,1.8,2575.98,HIIT,22.69183195,3.5,4.01,3.01,22.38
25.76,Female,70.53,1.5,182.39,142.14,53.94,1.15,1011.08,Cardio,30.919319,2.6,1.97,1,31.35
40.09,Male,54.73,1.61,183.75,157.78,64.12,1.55,1209,Yoga,22.60975439,2.71,3.98,3,21.11
32.59,Male,52.75,1.66,190.86,128.92,71.91,1.26,1248.53,Strength,23.56556909,2.49,2.96,1.01,19.14
52.62,Female,84.36,1.76,164.87,137.25,69.2,1.68,1308.38,Yoga,26.90164504,3.5,5.01,2.98,27.23
58.93,Female,59.66,1.76,193.79,120.64,52.98,1.72,1787.42,Cardio,21.52076364,2.7,5,2.99,19.26
52.03,Female,59.98,1.71,169.37,151.06,58.16,1.24,1499.04,HIIT,21.92316157,2.02,2.97,1,20.51
30.75,Female,76.83,1.62,174.06,127.01,73.99,1.39,999.97,Yoga,28.9754494,2.29,3.97,1.99,29.28
29.01,Male,58.43,1.61,197.67,121.65,72.05,1.2,1296,Strength,27.54594873,2.01,2.99,2,22.54
39.14,Female,71.32,1.88,197.84,146.63,50.97,0.55,665.5,HIIT,23.9674933,2.21,1.99,1,20.18
39.08,Male,55.58,1.71,183.69,147.75,59.11,1.96,2039.97,Cardio,20.39435029,2.7,5,3.01,19.01
38.16,Female,44.9,1.68,193.25,143.88,57.92,1.01,1092.62,Strength,20.66838612,2.42,2.98,2.02,15.91
26.29,Female,59.21,1.51,181.25,128.96,71.25,1.69,2420.42,HIIT,24.98062256,2.71,4.97,3.02,25.97
26.92,Male,87.68,1.63,182.88,135.14,73.97,1.75,2052.22,Strength,29.90042295,3.5,4.99,3.03,33
45.05,Male,63.63,1.54,199.17,133.28,58.05,1.66,1727.73,Cardio,29.04226822,2.71,3.99,3.01,26.83
58.04,Female,109.54,1.91,197.5,156.16,55.87,1.48,1065.6,Yoga,30.72971439,2.22,3.02,2,30.03
56.29,Female,125.88,1.86,196.94,129.1,63.86,1,960.8,Cardio,35,2.2,3.04,2.01,36.39
50.13,Female,70.32,1.68,186.97,161.25,70.19,1.16,1147.36,Strength,29.25252977,2.51,1.98,1,24.91
56.77,Male,85.56,1.69,189.23,132.57,50.08,1.77,1842.22,Cardio,28.59816727,3.49,5,3.01,29.96
33.93,Female,64.38,1.78,169.13,144.15,63.97,1.33,1438.79,Strength,22.68075383,1.79,4.02,2.02,20.32
18.77,Male,60.51,1.59,183.97,127.79,53.03,1.15,1012.92,Cardio,27.30236728,2.21,2.04,1.01,23.93
28.33,Female,69.13,1.58,181.99,134.58,49.9,1.49,1073.69,Yoga,28.50902647,2,2.98,2.01,27.69
31.96,Male,97.49,1.96,188.46,137.25,49.93,1.36,1467.58,Strength,26.50229069,3.4,3.01,1.99,25.38
38.76,Male,85.97,1.82,191.07,160.06,72.1,1.96,2807.11,HIIT,28.14838497,3.5,5.03,3.02,25.95
36.52,Male,56,1.57,182.37,123.02,52.99,0.97,961.17,Strength,28.37355837,2.42,2.02,1.01,22.72
52.85,Male,47.69,1.76,163.96,149.27,74.17,1.06,1399.2,HIIT,19.11986565,1.5,3.99,2,15.4
18,Female,64.01,1.63,161.7,120.44,73.06,0.66,580.8,Cardio,26.84321536,2.19,3.01,1,24.09
18,Female,62.43,1.59,190.02,161.38,50.38,1.23,1180.8,Cardio,26.63581173,2.18,4.01,2,24.69
43.69,Female,42.16,1.66,172.79,134.26,53.17,0.73,481.8,Yoga,21.13820341,1.88,2.01,1,15.3
30.47,Male,87.22,1.69,185.09,129.92,64.85,1.74,1810.99,Cardio,29.38181982,3.51,4.01,3.01,30.54
36.85,Male,76.15,1.82,191.78,120.66,50.15,1.49,1431.59,Cardio,26.70870757,2.8,3.98,2.01,22.99
18.8,Female,127.92,1.92,184.44,168.17,69.96,1.26,1211.62,Cardio,32.13748244,3,3.99,2.02,34.7
24.11,Male,58.82,1.76,189.09,129.86,72.93,0.63,415.42,Yoga,23.04219994,1.69,3.04,1,18.99
41.04,Female,82.17,1.66,176.8,138.34,74.12,1.98,2060.78,Cardio,30.28477658,3.5,4.99,3.01,29.82
42.15,Female,60.3,1.74,194.87,140.88,52.12,1.79,2097.52,Strength,20.86606096,2.69,5.02,3.02,19.92
28.23,Male,79.51,1.59,180.81,130.24,54.05,1.48,1950.34,HIIT,32.37572248,1.51,3.02,1.98,31.45
53.32,Female,55.68,1.55,170.93,140.91,53.96,1.13,814.28,Yoga,23.80288036,1.8,3.98,2.01,23.18
43.07,Male,66.62,1.85,169.95,121.09,58.27,1.18,1038.4,Cardio,20.62554946,3.2,1.98,1,19.47
26.92,Male,103.9,1.68,162.06,134.87,61.98,1.29,1239.43,Cardio,34.33074086,3.48,3.03,2.01,36.81
43.35,Male,82.51,1.95,181.1,159.89,69.97,1.89,2206.2,Strength,26.18143017,3.5,5.01,2.97,21.7
40.03,Female,62.99,1.53,197.11,142.95,73.33,1.93,1507.72,Yoga,28.83336055,2.7,5.03,3.02,26.91
41.29,Male,43.56,1.77,181.94,165.14,58.1,1.2,792.72,Yoga,18.55093516,1.6,3.01,1.01,13.9
19.32,Male,73.18,1.79,177.33,124.77,60.96,0.82,541.2,Yoga,21.10685279,1.62,2.98,1,22.84
30,Male,51.78,1.74,174.2,150.11,64.2,1.09,784.8,Yoga,24.92564864,2,3,2,17.1
51.69,Female,70.91,1.72,193.87,143.13,65.98,1.31,1732.08,HIIT,27.33075025,2.61,3,2.02,23.97
32.54,Female,62.21,1.63,190.31,160.86,58.16,1.68,2400.55,HIIT,25.79204979,2.69,5.02,2.99,23.41
21.87,Female,51.25,1.59,196.92,139.06,66.12,1.28,1382.4,Strength,24.91711151,1.8,3.07,2,20.27
45.08,Female,51.38,1.65,170.2,136.15,50.08,1.44,1266.05,Cardio,23.58927483,2.29,2,1,18.87
34.09,Male,66.37,1.62,199.27,163.97,55.91,0.8,792.72,Strength,26.57930595,2.19,2,1.01,25.29
58.17,Male,109.07,1.91,197.8,155.84,55.87,1.48,1067.38,Yoga,27.77303969,2.2,3,2.02,29.9
45.59,Male,48.5,1.64,167.88,159.47,67.08,1.25,1352.25,Strength,26.83565657,2.48,4.01,2.02,18.03
25.05,Female,64.4,1.71,179,167.15,60.91,1.12,1355.2,HIIT,21.37067358,1.79,3,1,22.02
37.35,Female,54.63,1.57,170.31,150.23,61.93,1.31,1298.08,Strength,27.02522772,2.42,3,1.01,22.16
54.23,Female,50.32,1.61,187.99,156.71,66.74,1.49,1806.18,HIIT,24.75825435,2.69,1.98,1.02,19.41
